fips,raw1,scaled1,raw3,scaled3,raw5,scaled5,raw6,scaled6,raw7,scaled7,raw11,scaled11,raw12,scaled12,raw14,scaled14,raw68,scaled68,raw15,scaled15,raw21,scaled21,raw23,scaled23,raw24,scaled24,raw25a,scaled25a,raw25b,scaled25b,raw26,scaled26,raw32,scaled32,raw38,scaled38,raw42,scaled42,raw43,scaled43,raw44,scaled44,raw48,scaled48,raw49,scaled49,raw51,scaled51,raw54,scaled54,raw55,scaled55,raw56,scaled56,raw57,scaled57,raw60,scaled60,raw63,scaled63,raw64,scaled64,raw65,scaled65,raw66,scaled66,raw67,scaled67,raw69,scaled69,raw73,scaled73,raw74,scaled74,raw75,scaled75,raw78,scaled78,raw902,scaled902,raw102,scaled102,raw101,scaled101,raw103,scaled103,raw104,scaled104,raw105,scaled105,raw106,scaled106,raw107,scaled107,raw108,scaled108
1047,3.0,0.445522685338,2.51026928343,0.386264669507,26195.0,0.150127430065,172.75216796,0.417335859575,,,1.82565038795,0.521552420014,0.817415027154,0.504346555147,78.5038092233,0.686017932247,6.252084196,0.319660937551,14.4917154496,0.648938507162,4603.83386581,0.50370835581,17.571884984,0.532966672507,127.110908261,0.538587649627,62.6,0.526657524215,77.0,0.251825650355,15.0,0.560343823073,0.0,0.0,15.0,0.172899110446,5018.25650388,0.408381794018,75.0,0.29885177226,72.1,0.24360167756,43.0,0.453600584321,80.8912462,0.393230439744,2.89,0.647396460672,0.0,1.0,26.46052031,0.370372043434,1.6,0.571044172616,0.643541761753,0.466141731142,21.3,0.270452603939,6.5,0.176180857982,22.5,0.347127177524,47.2,0.365509497608,35.6,0.1611320757,12.7,0.23945291802,12.425832953,0.220393322473,18.0,0.447973212284,60.6,0.580913928113,14.3047629752,0.543870264636,13.2359653126,0.514545770954,6.75351677816,0.124486010681,18.0,0.490610395538,0.193536,0.90209759674,18.3,0.0492350990969,25.4,0.257482712547,34.2,0.266042708269,23.9493,0.247201576005,70.3614,0.223520161875,43.1541,0.63876867581
1049,3.0,0.445522685338,3.37510019829,0.468608188015,34822.0,0.383288743319,152.160767273,0.3683233377,14.07,0.515523069176,1.968808449,0.539460984488,1.80158616794,0.569261063451,72.7653818139,0.609542515601,4.135196616,0.404987284192,7.39478644053,0.37233282598,4355.14491836,0.453965136375,5.76579617207,0.427815822437,84.3775049572,0.442952645517,56.0,0.405521060504,90.0,0.639344562703,22.0,0.379347605384,0.0,0.0,18.0,0.357327414731,4390.44284127,0.50443810422,80.0,0.415642726628,75.1,0.447672938431,36.0,0.570747100347,77.6550744,0.327707176231,4.67,0.583230938822,1.0,1.0,25.82795427,0.395227178778,1.5,0.591566761033,0.88596380205,0.418223895259,15.9,0.436539935245,4.4,0.498846011378,29.4,0.250539704987,44.0,0.420753408261,20.8,0.393508302563,7.0,0.497199008525,6.14690123613,0.505009430457,14.0,0.306750708303,55.4,0.543046120404,23.6779896357,0.596200450964,9.42215472022,0.42039878538,9.56037898622,0.186149821387,27.0,0.645512190974,,,14.6,0.275219183253,19.2,0.455128133676,32.4,0.327289643994,14.0509,0.494014670118,85.0828,0.502313896379,19.7003,0.743775652294
1051,4.0,0.71209312777,2.90026859009,0.426841959414,51013.0,0.62813570962,143.121949989,0.344634502985,17.06,0.380152368642,0.882690440463,0.330099065729,1.1317978609,0.531724876548,92.942640356,0.892294434653,3.105429416,0.460322772627,8.58111486325,0.445341940808,4121.28166652,0.400218475317,3.78295903055,0.387618824213,62.2927253698,0.375501958833,66.4,0.602084936176,84.0,0.423433877622,13.0,0.618604262447,0.0,0.0,18.0,0.357327414731,3842.2253887,0.586036361266,83.0,0.498875558713,75.2,0.455121152897,28.0,0.719711775733,82.1803384,0.421865959118,6.91,0.52464477399,6.0,0.628018046645,23.58927153,0.486545379014,1.2,0.659486669719,6.75762581491,0.168150681764,14.9,0.471157839179,4.0,0.593141733546,13.4,0.518350587986,40.2,0.489487168654,12.5,0.590168588818,6.0,0.555334046739,4.81318487321,0.580709301297,14.0,0.306750708303,47.0,0.477635351358,22.7976426267,0.592237259642,10.2139893825,0.442265549803,6.759986096,0.12462813479,15.0,0.431533548159,0.22264,0.954591541508,12.7,0.410156006476,19.3,0.45145066899,29.7,0.417116286564,12.3645,0.550165055896,73.6366,0.271352374141,13.5841,0.789649056324
1053,3.0,0.445522685338,4.69740859626,0.556783644778,31365.0,0.303293335444,188.679245283,0.451326868167,,,1.56580286542,0.484036391591,0.634866889575,0.482434302852,81.8654482433,0.732301834889,3.941202319,0.414481038958,8.77365964665,0.455584850812,4288.21211409,0.439332057016,12.2654557791,0.49922232818,89.5117304731,0.456410649788,59.9,0.475584022501,82.0,0.366676217885,20.0,0.428083695725,0.0,0.0,15.0,0.172899110446,4877.47592578,0.43014945041,72.0,0.240502120701,73.2,0.314205760667,40.0,0.502535529867,77.6229309,0.327100041244,4.82,0.578719444964,2.0,0.858575381357,22.64933845,0.526585041106,1.6,0.571044172616,8.2726584723,0.147703296706,20.3,0.29896438958,5.5,0.302823533976,23.8,0.327328390831,51.6,0.293000339544,26.1,0.298636047611,8.0,0.444152465008,9.32435606357,0.349988850264,14.0,0.306750708303,60.1,0.577349918795,13.1205823846,0.534980319102,14.8751272215,0.548152471334,5.3160954714,0.0929073763221,19.0,0.509309275177,0.060033,0.553663627504,16.2,0.172329739583,22.7,0.336746366562,33.4,0.293394682637,14.085,0.492939158208,81.1275,0.410072718967,37.1028,0.659912211894
1055,3.0,0.445522685338,2.68122187111,0.404873783984,36088.0,0.409225757076,192.281911328,0.458609928185,,,1.62788470746,0.493678040036,3.17762354881,0.612687652951,96.1652889358,0.940931924136,2.769081179,0.481649966515,10.1883895911,0.520542722152,4540.74499665,0.491734585056,7.27760222158,0.449924357551,151.967825338,0.581979798124,58.5,0.449927967464,84.0,0.423433877622,17.0,0.505411105131,0.0,0.0,18.0,0.357327414731,5586.51728431,0.319259336448,77.0,0.342478576793,73.5,0.334288915381,47.0,0.390949087569,88.1924967,0.576485753298,6.8,0.527161909769,3.0,0.774408494967,22.96849564,0.512869162986,1.9,0.514383460863,1.41625969549,0.352507971342,20.0,0.307694166658,4.7,0.43743961296,18.2,0.419646224172,46.4,0.379110702699,19.0,0.430062860125,6.5,0.525552134061,6.89744326343,0.46565353099,14.0,0.306750708303,80.4,0.711193109113,47.8512722644,0.670655410609,15.8000574548,0.565777184172,8.52933956135,0.163498969577,23.0,0.58006316146,,,15.0,0.248662699834,22.3,0.349298900769,32.5,0.323915070284,14.1395,0.491224774897,79.8651,0.383558092136,98.5212,0.514960286404
1057,3.0,0.445522685338,2.9000638014,0.426822309857,32643.0,0.334580807568,177.483904646,0.427756526177,14.63,0.488876493509,4.06008932197,0.694571026324,1.11525348118,0.53050588521,59.3098529734,0.443337273918,3.49312948,0.437951588649,9.51565425439,0.491714221237,4868.04709704,0.549669154109,23.7805231715,0.561234402232,140.363087988,0.562550261902,61.3,0.501804794083,81.0,0.340766771709,15.0,0.560343823073,94.3487423583,0.754113957283,15.0,0.172899110446,5643.52415753,0.31021170318,68.0,0.174683007968,73.9,0.361633679733,42.0,0.469715938529,77.6599547,0.327799429399,4.62,0.584758683653,0.0,1.0,22.25508961,0.543704350519,2.0,0.496887226227,1.05562322371,0.393057035544,25.2,0.166847769462,5.2,0.349042612655,25.1,0.308348294021,50.8,0.305908074316,27.3,0.279289772747,7.3,0.480803582624,9.05979931558,0.361881627425,16.0,0.383953754883,64.0,0.604744826299,14.976261033,0.548599592949,11.6002552056,0.477363659449,9.95132465213,0.194738486505,15.0,0.431533548159,,,14.8,0.261867480319,20.5,0.408773110252,30.5,0.390763483855,10.7293,0.61114792767,77.5,0.337432840026,11.8526,0.80588296189
1059,2.0,0.205140345291,6.30835225839,0.632202686971,33649.0,0.357749660681,160.862982589,0.389813825279,11.96,0.622414525041,1.89250567752,0.530127756349,0.946639508631,0.516809794804,78.888635846,0.691261406057,3.739746929,0.424750226154,9.09611840777,0.471904879415,4412.69240474,0.466102786048,14.8246278072,0.517030503748,121.435780974,0.527660338736,54.9,0.386554813555,85.0,0.454444774874,20.0,0.428083695725,0.0,0.0,15.0,0.172899110446,5112.91950543,0.393673644947,76.0,0.320171757594,73.6,0.341063957324,41.0,0.486025203619,84.3817012,0.474324674418,5.35,0.563569605745,0.0,1.0,24.81390361,0.435919646711,1.6,0.571044172616,0.750693918748,0.442728576202,19.3,0.328397579682,4.7,0.43743961296,27.5,0.275217691037,42.9,0.440282000723,21.6,0.378054387137,7.7,0.459598795122,7.35869290941,0.442415976727,18.0,0.447973212284,64.4,0.607503715847,16.0928716467,0.556026833462,10.0933636134,0.439027530732,12.2081209094,0.244317926782,16.0,0.451766092095,,,15.0,0.248662699834,19.7,0.436932051131,34.8,0.245393261007,14.4636,0.481143114262,86.597,0.541536620018,9.4934,0.831650718482
1061,3.0,0.445522685338,1.86636804778,0.300483133698,34418.0,0.374663609965,149.309443822,0.361008823256,13.89,0.524229804884,4.10600970511,0.696760207169,1.91501511121,0.574057758861,58.0571206528,0.428842073529,1.66903831,0.570519496107,10.1862830161,0.520457546882,4717.80515118,0.524326356059,8.21201941023,0.46136496448,98.9175065323,0.479424081094,62.0,0.515126668628,87.0,0.522159674777,19.0,0.453254216086,47.7790220231,0.667110988104,15.0,0.172899110446,5483.38932437,0.335578437927,72.0,0.240502120701,74.7,0.41831339284,41.0,0.486025203619,73.5738587,0.257009672939,1.72,0.708427031381,0.0,1.0,22.36282195,0.539006690862,1.9,0.514383460863,0.854796565883,0.423461842027,22.9,0.226578268004,4.8,0.418472225517,22.8,0.342481286494,44.2,0.417233411202,20.3,0.403405259437,6.5,0.525552134061,7.93952967525,0.414062371839,16.0,0.383953754883,61.5,0.587289923501,17.7574128494,0.566220059346,8.95856662934,0.406877203593,4.95638728419,0.0850049657578,24.0,0.596871811963,0.07617,0.613080129237,14.9,0.255246949398,21.9,0.362082487128,30.5,0.390763483855,12.7902,0.535409636914,85.7669,0.519755015994,14.9745,0.777854623633
1063,2.0,0.205140345291,2.21116639027,0.349963121814,27117.0,0.181144838036,109.452736318,0.240583458912,,,2.21116639027,0.566329478325,0.309066464743,0.416767375131,70.1480178035,0.575746398686,8.002548261,0.265449545272,12.5316760641,0.599838285536,5511.33222775,0.639023922076,37.5898286346,0.603783820537,101.713653952,0.485900787225,60.0,0.477438217616,87.0,0.522159674777,16.0,0.532499950559,0.0,0.0,19.0,0.405302241362,4975.12437811,0.41506449525,73.0,0.259047429037,72.7,0.281529264416,40.0,0.502535529867,62.4874624,0.120633169827,1.74,0.707154171962,31.0,0.268193890757,24.2564953,0.458754331454,2.2,0.463639951284,0.48645660586,0.510301874514,23.0,0.223902716127,4.7,0.43743961296,23.8,0.327328390831,50.6,0.309153474833,31.0,0.223560985681,10.1,0.345186327568,14.8258706468,0.129862883486,25.0,0.608143013421,26.8,0.288583727083,4.32693050641,0.42296892194,8.84466556108,0.40346619376,8.00612816746,0.15200456552,14.0,0.410690736716,0.229569,0.966435203173,19.2,0.0,26.5,0.227620265506,33.1,0.303597846336,16.2826,0.427853197428,72.5,0.253945034892,11.6918,0.80749213748
1065,2.0,0.205140345291,1.90355329949,0.306299142328,31790.0,0.313940582327,123.730964467,0.288214945273,14.88,0.477188301802,3.17258883249,0.644927658299,0.776466240024,0.499937196419,81.5516488316,0.727935739234,8.074562043,0.263434291801,12.4444928934,0.597349539061,4848.98477157,0.546562607216,8.24873096447,0.46178704353,129.441624365,0.542953711298,54.1,0.372981434701,77.0,0.251825650355,16.0,0.532499950559,0.0,0.0,15.0,0.172899110446,4727.15736041,0.453249078237,79.0,0.390181188059,72.7,0.281529264416,38.0,0.5361902589,63.4781471,0.129996668832,1.87,0.699135187411,0.0,1.0,24.84137056,0.434803186492,2.0,0.496887226227,2.01776649746,0.306310308568,21.5,0.264854488099,5.4,0.317729445601,22.6,0.345573257828,46.5,0.377403122074,24.8,0.320398211163,9.9,0.354009187713,10.5139593909,0.298285026032,17.0,0.417367883325,60.5,0.580202381869,10.7152341123,0.514239643889,5.07614213198,0.262319151723,7.78831692434,0.147219481583,15.0,0.431533548159,0.222973,0.955166067786,16.8,0.135886804343,21.8,0.365315482011,35.3,0.228097791821,20.2012,0.32824729052,78.0,0.346809596534,19.7576,0.743407710615
1067,3.0,0.445522685338,5.20171078488,0.583204516531,37851.0,0.442818019152,169.344584441,0.409649811014,,,1.73390359496,0.509119033928,0.534045393858,0.467104961723,77.3329319687,0.6701521517,4.944495779,0.368907004645,11.309805456,0.561996370734,5135.24448041,0.590197262649,16.7610680846,0.528542245499,82.0714368281,0.436676485145,53.3,0.359593743643,86.0,0.487323763106,17.0,0.505411105131,0.0,0.0,15.0,0.172899110446,5230.60917813,0.375309327619,82.0,0.469955204265,74.5,0.403890866906,36.0,0.570747100347,77.3100732,0.32123401658,0.92,0.771968236005,0.0,1.0,22.64478095,0.526781817278,2.4,0.4324308875,1.15015605132,0.381011187686,18.9,0.340446385881,5.5,0.302823533976,19.9,0.38953916085,44.8,0.406728738702,18.1,0.449368583867,6.8,0.508379996477,6.94139405849,0.463409910288,13.0,0.261668166228,47.4,0.480884988267,7.6546506453,0.480082027847,17.3390359496,0.59328706419,5.21674275502,0.0907247016336,19.0,0.509309275177,0.144365,0.800521375318,13.5,0.351451871071,17.5,0.520811975275,28.8,0.446491783468,12.4547,0.547003261517,77.5,0.337432840026,17.452,0.758994119215
1069,3.0,0.445522685338,4.13601583503,0.523296995207,39290.0,0.468283928227,266.083685387,0.583313063627,15.73,0.438350518552,1.57562508001,0.485593551075,2.75945804244,0.602128122827,80.7478063428,0.716794037362,2.434556077,0.505060420995,8.62336584045,0.447623055515,4479.30514934,0.479665761954,8.86289107507,0.468578840746,122.997232808,0.53071011213,63.1,0.536345567446,86.0,0.487323763106,16.0,0.532499950559,0.0,0.0,18.0,0.357327414731,4296.53264006,0.518573445359,79.0,0.390181188059,75.7,0.493022075615,38.0,0.5361902589,84.9931847,0.489723713292,0.32,0.858535545606,0.0,1.0,24.54626922,0.446841006712,1.7,0.551394223938,1.16990162191,0.378641485446,17.0,0.400046605283,5.0,0.382540434207,16.1,0.459998461901,39.7,0.498808566492,17.9,0.453760624884,6.2,0.543237931715,6.12524249855,0.506176183179,11.0,0.153818171629,79.8,0.707514518739,36.217886807,0.640981004157,13.3928131801,0.517906781925,4.83903340281,0.0824268244063,19.0,0.509309275177,0.100842,0.690019171825,14.2,0.302378226904,19.4,0.447792527204,30.5,0.390763483855,13.5167,0.511156934167,88.4171,0.59173820579,143.9636,0.453068825165
1071,3.0,0.445522685338,3.56961692374,0.483829857893,36158.0,0.410613727623,160.820636143,0.389712140621,13.13,0.561797868935,2.06662032427,0.550780576482,1.02053312651,0.52311891854,74.4156570363,0.63120363893,3.497367088,0.437718453981,13.1013420257,0.61539992846,4642.19287204,0.510789557882,10.8967253462,0.488078988715,86.6101790445,0.448889524516,52.3,0.343120542424,83.0,0.394205291306,17.0,0.505411105131,0.0,0.0,18.0,0.357327414731,5200.36823417,0.380036351192,72.0,0.240502120701,74.5,0.403890866906,40.0,0.502535529867,76.2110972,0.30124218477,6.7,0.529476602732,9.0,0.540895816083,22.51676781,0.532319611783,1.5,0.591566761033,0.884889247938,0.41840086939,18.7,0.346532562806,4.6,0.457127769375,25.4,0.304076533433,44.9,0.404985941582,19.9,0.411461388731,6.3,0.537283144565,6.67706239315,0.477001513862,12.0,0.211096118469,54.3,0.534796126197,13.4524821221,0.537547947294,9.20585417175,0.414160395112,9.69534137788,0.18911480319,21.0,0.545437736011,,,14.6,0.275219183253,20.2,0.419199608787,32.0,0.340754453991,9.6957,0.653866684355,87.8368,0.57536161353,39.8747,0.649885321447
1073,4.0,0.71209312777,3.9485713765,0.510952070332,41740.0,0.508105649249,246.512348398,0.554049961809,,,1.54905492463,0.481352722545,9.17863789014,0.687295256277,99.0814464973,0.985734045181,2.86011795,0.475678572033,12.9901892687,0.612455290608,4580.14536817,0.499260959346,1.51868129865,0.299749570398,139.020086079,0.560212998328,65.1,0.57581509023,84.0,0.423433877622,15.0,0.560343823073,0.263238091716,0.114754213174,18.0,0.357327414731,4423.46301859,0.499452999899,82.0,0.469955204265,73.6,0.341063957324,44.0,0.437672404499,96.6251861,0.8606977158,7.24,0.51726775844,0.0,1.0,23.46787837,0.491656921439,1.9,0.514383460863,1.06383624971,0.391961220089,14.2,0.496292555219,5.4,0.317729445601,12.6,0.537379739283,37.7,0.536794525603,18.6,0.438552645674,6.0,0.555334046739,6.6273733192,0.479583189923,15.0,0.347271855449,83.9,0.732366144016,107.804001886,0.758680260784,15.0653184827,0.55184957008,8.8281289623,0.170063058476,32.0,0.721516361763,,,14.1,0.309265743943,16.8,0.5497664146,28.3,0.46268520545,18.0035,0.38186887893,79.8803,0.38386932196,146.642,0.449975844066
1075,3.0,0.445522685338,6.17962098325,0.627025536494,32993.0,0.342780819979,165.47651744,0.400731998274,14.78,0.481848604583,2.74649821478,0.614404353866,0.661325362158,0.48601353927,64.1692287127,0.501173744937,3.418512239,0.44209479423,10.193875515,0.5207643936,5037.76435045,0.576035546096,4.80637187586,0.4104855745,108.486679484,0.500974020264,56.3,0.410754478082,80.0,0.316399910725,17.0,0.505411105131,0.0,0.0,15.0,0.172899110446,5671.51881351,0.305761713802,71.0,0.222821738306,73.9,0.361633679733,45.0,0.421925043586,80.1281178,0.376975254512,3.52,0.621983494035,0.0,1.0,22.15737435,0.547978146642,1.9,0.514383460863,1.35265037078,0.358714132707,22.0,0.251004676016,4.3,0.520975669875,23.9,0.325840325116,46.1,0.384246341273,21.5,0.379961326914,6.9,0.502763643474,10.2032408679,0.311525385041,18.0,0.447973212284,75.8,0.682605167523,14.8798206486,0.547933152909,10.9859928591,0.462267369081,10.4085293111,0.204782792015,19.0,0.509309275177,,,14.8,0.261867480319,21.4,0.378400021618,33.1,0.303597846336,12.5307,0.544354153016,82.5,0.440467919292,14.1985,0.784315080883
1077,3.0,0.445522685338,4.31457571541,0.534480507707,39213.0,0.466962469468,212.169260805,0.496468516347,14.7,0.4855911846,2.04942346482,0.548839842071,2.84560212192,0.604441890255,84.0599377359,0.763095152427,2.334430635,0.512574538013,8.93915164655,0.464086331791,4729.31430605,0.526339307071,5.28535525138,0.419536809592,104.628461099,0.492490727344,65.6,0.585861616824,87.0,0.522159674777,16.0,0.532499950559,0.0,0.0,18.0,0.357327414731,4898.12208092,0.426965137507,81.0,0.442222598888,76.4,0.547967409569,42.0,0.469715938529,90.4960657,0.645755038361,6.14,0.542936049184,0.0,1.0,21.55346299,0.574670077926,2.0,0.496887226227,0.708669061256,0.451414056149,16.9,0.403300055166,5.0,0.382540434207,16.2,0.457987353865,42.7,0.443863873396,17.6,0.460421395712,6.1,0.54925434446,6.04579922122,0.510471679167,13.0,0.261668166228,58.3,0.564387056445,30.8523177429,0.624016553851,15.3167437897,0.556677890122,13.4340037426,0.271249283353,15.0,0.431533548159,,,14.0,0.316193373081,18.9,0.466278516401,29.6,0.420394519382,15.0522,0.463310386648,90.3187,0.647914775396,121.3801,0.481321557868
1079,2.0,0.205140345291,2.03849850025,0.32637213951,37365.0,0.433833156803,118.524127086,0.271525808544,13.68,0.534478078254,1.74728442878,0.510983304006,0.868711613806,0.509538021234,84.028319607,0.762648267948,3.407283634,0.442724614393,7.58203625615,0.385148461056,4415.97017968,0.466782190636,6.98913771513,0.446089588836,68.1440927226,0.395167124428,56.8,0.419534705169,86.0,0.487323763106,18.0,0.479014098742,0.0,0.0,15.0,0.172899110446,4711.84367629,0.455593932332,76.0,0.320171757594,74.3,0.389637765916,40.0,0.502535529867,76.9124242,0.313890716862,5.21,0.567458984787,0.0,1.0,23.19228865,0.503326059183,1.4,0.61306304243,0.666880223652,0.460670949229,21.0,0.278913737978,4.7,0.43743961296,22.9,0.340943152675,45.0,0.403245403481,18.1,0.449368583867,7.3,0.480803582624,8.11031189027,0.405903917248,10.0,0.0882031564732,52.2,0.518795390444,11.7276067864,0.523469308838,13.3958472873,0.517971474899,11.1312692567,0.220660628508,17.0,0.471442808603,,,14.3,0.295530309667,20.3,0.415706715395,34.9,0.241940508835,10.2679,0.62976909941,89.0,0.608544970008,71.691,0.564350288479
1081,4.0,0.71209312777,2.92341369156,0.429052660903,40102.0,0.481950246398,178.256932412,0.429432047423,14.96,0.473474261384,0.926936048543,0.344140439292,2.13979089305,0.58269882646,93.3040712675,0.897703229153,2.763594646,0.482014910158,7.266344699,0.363216576095,4513.10901481,0.48635695448,3.20862478342,0.371848366757,46.4894079731,0.313056972922,64.4,0.561870283675,83.0,0.394205291306,15.0,0.560343823073,16.1144266901,0.535843810647,18.0,0.357327414731,2830.00705897,0.730229579787,82.0,0.469955204265,75.3,0.462613092606,31.0,0.661616267152,79.8230508,0.370618851053,5.14,0.569432856978,47.0,0.17402373005,22.52525901,0.531951646889,0.9,0.740490629831,0.435659942815,0.52829718729,11.6,0.59736216571,6.0,0.234876134865,13.3,0.520680410245,37.3,0.544531606116,21.3,0.383796166549,5.2,0.6064763275,4.51203947322,0.599056513812,17.0,0.417367883325,40.6,0.423491478969,28.8048774064,0.616777494736,9.1267549395,0.411848619227,6.30628606955,0.11466082237,16.0,0.451766092095,,,14.4,0.288721490004,20.3,0.415706715395,23.2,0.622418652368,19.449,0.346021617197,86.9194,0.550182024084,77.7933,0.551869083545
