fips,Communication,Economy,Education,Food and Water,Government,Housing,Healthcare Delivery and Public Health Services,Nurturing and Care,Transportation,Population Well being,Engineered Systems,Vulnerability,Inequality,Deprivation,Social Cohesion,Event,Preparedness,Natural Systems
21033,0.445522685338,0.505262428736,0.533351686111,0.656648363501,0.524331132406,0.559122346866,0.463255779446,0.0,0.357327414731,0.4341193577,0.443414519221,0.42866486315,0.302823533976,0.439385289385,0.582999536273,0.397487127988,0.471442808603,
21035,0.71209312777,0.491423717559,0.784280994904,0.499110977495,0.476072660874,0.503296322033,0.504066973916,0.77477909242,0.357327414731,0.495781144777,0.668414807978,0.538927225804,0.302823533976,0.494241663157,0.51219029576,0.488823467203,0.431533548159,
21037,0.71209312777,0.518717739949,0.573959569162,0.453265301186,0.460771990939,0.516451691359,0.488568959545,0.41974771139,0.521949630472,0.52358823697,0.627505530297,0.496383693317,0.457127769375,0.573999344333,0.507648780372,0.122953752873,0.410690736716,
21039,0.445522685338,0.504811716431,0.716094012813,0.426568740217,0.552496126159,0.649086283125,0.545681551849,0.0,0.486944265782,0.395660968748,0.649174583552,0.426104578515,0.593141733546,0.470211376641,0.49102012754,1.0,0.52757472095,
21041,0.445522685338,0.5385519252,0.566017280391,0.59732547164,0.520313519782,0.379571678947,0.474224543507,0.0,0.357327414731,0.314513287339,0.48451804512,0.414976649337,0.418472225517,0.376971022917,0.507431204046,0.13738317976,0.509309275177,
21043,0.71209312777,0.405092401945,0.663036093323,0.628059503618,0.577081893373,0.508995534611,0.386878044782,0.0,0.357327414731,0.346846465707,0.412427703647,0.454224089929,0.477580665368,0.34828984515,0.419277013152,0.115140235815,0.66118423504,
21045,0.445522685338,0.350231505147,0.717283810763,0.601049198907,0.553081841052,0.48491018344,0.360958289471,0.0,0.357327414731,0.347334241878,0.398455896751,0.400759923849,0.457127769375,0.336377430107,0.482903789135,0.151406863988,0.629579430044,
21047,0.71209312777,0.430930486441,0.407332922661,0.629830896118,0.972516166544,0.412841848262,0.41604721909,0.275364516097,0.521949630472,0.439705029288,0.584440441,0.446448395863,0.544026123851,0.442793486126,0.555206668408,0.348658091223,0.490610395538,
21049,0.445522685338,0.524684152115,0.519303466108,0.60694985189,0.480513643272,0.489790456765,0.483973031271,0.397321522938,0.357327414731,0.458642791551,0.530415054193,0.462251816376,0.457127769375,0.449987464245,0.517727870154,0.133144180154,0.562925747458,
21051,0.71209312777,0.260278882228,0.493218402187,0.439777397057,0.714144909051,0.394467918608,0.451280711233,0.0,0.357327414731,0.251151309528,0.540962194514,0.396750322584,0.247656436013,0.173634724218,0.448115320571,0.147363382099,0.721516361763,
21053,0.445522685338,0.379538820098,0.445958400085,0.577911084619,0.703526772518,0.560674919057,0.381040740067,0.0,0.486944265782,0.321081461666,0.669643946329,0.476524854263,0.520975669875,0.314269761162,0.418014287644,0.164836755819,0.389173534068,
21055,0.445522685338,0.441675186949,0.440467919292,0.370677496268,0.524559413855,0.532666311427,0.412726997467,0.0,0.486944265782,0.349617072642,0.598352585322,0.420644178459,0.382540434207,0.425217798335,0.561915996107,0.434312987811,0.52757472095,
21057,0.445522685338,0.335661598322,0.665565989227,0.604087713643,0.696281864999,0.611366736741,0.411444194579,0.0,0.486944265782,0.276054301976,0.529514684243,0.435557396903,0.400185012603,0.323262697209,0.435565987867,0.169952369225,0.431533548159,
21059,0.71209312777,0.550452801357,0.534247357909,0.651307907449,0.498699174228,0.510293795688,0.51732506141,0.427999734345,0.521949630472,0.488728743666,0.731421727394,0.440100368149,0.477580665368,0.507785536039,0.519562386495,0.275259137925,0.451766092095,
21061,0.445522685338,0.289666039053,0.558615107641,0.615076256314,0.516825494787,0.543951475987,0.4541986702,0.0,0.357327414731,0.400078961802,0.705488126637,0.4320089288,0.349042612655,0.375258919476,0.289488312488,0.209706620163,0.509309275177,
21063,0.445522685338,0.213052155458,0.530510731032,0.340075326835,0.57267615386,0.446220043152,0.417126738625,0.0,0.486944265782,0.372073355452,0.550151382032,0.389921010999,0.260822123476,0.214717122912,0.202690758573,0.117326804528,0.645512190974,
21065,0.445522685338,0.337827452958,0.659120651505,0.547628952098,0.642710343429,0.459706507975,0.4709720575,0.0,0.357327414731,0.316814398629,0.418359566216,0.424761589247,0.302823533976,0.271843657813,0.512629534816,0.135191774718,0.66118423504,
21067,0.71209312777,0.568526065778,0.495211224247,0.69720033418,0.591444348361,0.451319800806,0.4896351485,0.351625718539,0.521949630472,0.579391772515,0.601034590942,0.536968858715,0.302823533976,0.5374231643,0.561018631346,0.132795957394,0.490610395538,
21069,0.71209312777,0.45542947348,0.605907702343,0.592208599664,0.544711676147,0.471843734617,0.429186558167,0.0,0.357327414731,0.401398365692,0.414491788486,0.591346484887,0.234876134865,0.382024053945,0.444513654309,0.125111583822,0.596871811963,
21071,0.71209312777,0.405949870343,0.542796896955,0.623538461067,0.663005056089,0.491404244382,0.315829242232,0.29124033227,0.357327414731,0.2401014437,0.563898715362,0.400916203494,0.274391768667,0.248128684214,0.410296920877,0.12261140434,0.806036692304,
21073,0.71209312777,0.546048869623,0.426198365492,0.620196400942,0.927631685061,0.492404581451,0.464603893854,0.0,0.357327414731,0.510476285987,0.647609967474,0.464314256169,0.43743961296,0.500028241893,0.588640108755,0.135598531596,0.562925747458,
21075,0.445522685338,0.469188351135,,0.635067111262,0.712872765937,0.556734253221,0.481071078116,0.0,0.486944265782,0.269385410935,0.655612922146,0.381072808903,0.333127147698,0.273846427082,0.535307619344,1.0,0.52757472095,
21077,0.445522685338,0.366264864766,0.566042011404,0.513424428178,0.391192793787,0.528228476612,0.438513429487,0.0,0.486944265782,0.430601078355,0.649317442732,0.610366358024,0.619348160192,0.44330073434,0.378750863015,0.12920369042,0.410690736716,
21079,0.445522685338,0.386695709635,0.579616176094,0.311269607755,0.418049778894,0.465278640791,0.460452139852,0.0,0.357327414731,0.491680322586,0.687660835786,0.473045680521,0.568059010844,0.438410938806,0.47013375545,0.138451310443,0.431533548159,
21081,0.71209312777,0.495212750999,0.51041586389,0.566073104329,0.393480420573,0.432075796528,0.44417409688,0.0,0.357327414731,0.433265623322,0.638402801205,0.455021760343,0.593141733546,0.465568228947,0.491512323269,0.127865013034,0.431533548159,
21083,0.445522685338,0.433764759579,0.545523832393,0.442603242298,0.639847949861,0.471995375365,0.484183983792,0.0,0.357327414731,0.421276120864,0.649381862034,0.431828463745,0.365503719406,0.422753808966,0.545741522741,0.616451117237,0.431533548159,
21085,0.71209312777,0.459561007905,0.58145781599,0.582117659118,0.537539514899,0.551713053365,0.414213140447,0.0,0.357327414731,0.357957031629,0.660496608181,0.417991975352,0.457127769375,0.36728631439,0.462360389093,0.214374570443,0.596871811963,
21087,0.445522685338,0.398657252594,0.680976789775,0.575720880591,0.508174303974,0.541259142697,0.440543991218,0.0,0.357327414731,0.435357892825,0.645776486953,0.400696589507,0.288385184803,0.377109450546,0.591472710969,0.173111683363,0.545437736011,
21089,0.71209312777,0.444004995287,0.554026522308,0.622615989418,0.517001508645,0.476679910857,0.455916071519,0.0,0.357327414731,0.401868301923,0.634200204692,0.442448647523,0.418472225517,0.422780975965,0.444567257496,0.106135726068,0.596871811963,
21091,0.71209312777,0.497143398158,0.667357091504,0.227002927059,0.419813092264,0.630412522097,0.495193525232,0.0,0.486944265782,0.493560326741,0.614880263793,0.485792212174,0.593141733546,0.488950358739,0.568068162981,0.237992165492,0.52757472095,
21093,0.71209312777,0.529877612398,0.623327632586,0.624036430965,0.819796691486,0.499240449028,0.449577601344,0.344521078442,0.521949630472,0.519996595065,0.69277345908,0.477640770691,0.520975669875,0.532580661922,0.497613297201,0.186569183766,0.58006316146,
21095,0.445522685338,0.35816693505,0.542040549807,0.520081972409,0.766425349419,0.490645755775,0.383542422061,0.394389648845,0.357327414731,0.210387312718,0.466326100915,0.366269851222,0.365503719406,0.177181020168,0.535821654921,0.147042699049,0.562925747458,
21097,0.205140345291,0.459059984812,0.63822640348,0.666879889742,0.500771579506,0.44319765763,0.476408401423,0.0,0.357327414731,0.452161845147,0.448355890521,0.439428986285,0.288385184803,0.443025940613,0.506987656608,0.129611562063,0.545437736011,
21099,0.71209312777,0.379182074084,0.683510427481,0.610329852986,0.496945874412,0.519180627622,0.430666571518,0.0,0.357327414731,0.384428152267,0.676344553602,0.422435368889,0.365503719406,0.346992653739,0.547629333513,0.190867292153,0.52757472095,
21101,0.71209312777,0.476695138293,0.51630883745,0.596309537851,0.470878613114,0.481642062369,0.443053328076,0.0,0.357327414731,0.460470986718,0.670540510122,0.434496667423,0.400185012603,0.477206647318,0.480301591531,0.334875634027,0.471442808603,
21103,0.445522685338,0.451867022624,0.554351454099,0.593924568222,0.493923545244,0.460548251936,0.453880389019,0.0,0.357327414731,0.483009686215,0.649755452801,0.482513537529,0.457127769375,0.439826212348,0.509594258115,0.138917646855,0.471442808603,
21105,0.445522685338,0.455027064216,0.538408272238,0.426687233565,0.60299040118,0.559944611556,0.52920919647,0.0,0.486944265782,0.38560773125,0.593502323559,0.363484744628,0.619348160192,0.417273032238,0.594740231822,1.0,0.509309275177,
21107,0.445522685338,0.510083069819,0.526189968902,0.624344861852,0.580320022374,0.491533380654,0.486713905836,0.418359117953,0.357327414731,0.421124598432,0.516976285022,0.425271706804,0.400185012603,0.439956577843,0.491227545063,0.346864300845,0.58006316146,
21109,0.445522685338,0.162276335346,0.503307603459,0.535820564834,0.711219883348,0.463515005739,0.387012566787,0.0,0.357327414731,0.267108054735,0.431681351784,0.387602052901,0.247656436013,0.181991031993,0.388261124435,0.138088786153,0.629579430044,
21111,0.71209312777,0.544204927835,0.384424645666,0.718425058447,0.653637999709,0.468596425092,0.465899317549,0.244263049652,0.521949630472,0.495976501446,0.702059884888,0.470217945456,0.400185012603,0.503148777938,0.561012804884,0.169259385522,0.52757472095,
21113,0.71209312777,0.527741379089,0.395879719172,0.565188947209,0.298392425053,0.409714377551,0.497486609569,0.0,0.357327414731,0.549039518092,0.605820694277,0.45158109935,0.457127769375,0.504553225463,0.466821002732,0.137454055512,0.545437736011,
21115,0.71209312777,0.422775213436,0.834916963192,0.414932226201,0.6523980713,0.494180778288,0.412241527039,0.0,0.357327414731,0.316094319023,0.646856037413,0.377275149646,0.382540434207,0.282195633782,0.398812410596,0.117704516824,0.778571484383,
21117,0.71209312777,0.538240912902,0.49499749878,0.678516905384,0.476663705084,0.461845716117,0.479298929277,0.2168619,0.521949630472,0.543556383737,0.694164895783,0.490809320729,0.498846011378,0.561023703657,0.488533117352,0.12558625065,0.389173534068,
21119,0.71209312777,0.270405458763,0.5042081948,0.341673412286,0.653773729302,0.586070867225,0.404920442471,0.0,0.357327414731,0.286283336726,0.560842217793,0.425336578134,0.317729445601,0.242104142883,0.291935216926,0.12827600423,0.750417831827,
21121,0.71209312777,0.344654661883,0.540901577426,0.486922569834,0.652874401885,0.430604103546,0.434995524261,0.0,0.357327414731,0.274352785921,0.384115190059,0.435413805839,0.333127147698,0.205854402093,0.475173346127,0.159012787288,0.706764175419,
21123,0.445522685338,0.476412863879,0.66244523805,0.648635104388,0.497783058082,0.489239827849,0.465068176194,0.0,0.357327414731,0.46093539725,0.683195816764,0.400563459511,0.520975669875,0.419323337118,0.49874705111,0.173590628348,0.545437736011,
21125,0.71209312777,0.461500825198,0.359454345961,0.625545336806,0.468986928768,0.503664814416,0.444502517488,0.0,0.521949630472,0.395492232182,0.575373782029,0.473021470009,0.418472225517,0.355430575729,0.440078776666,0.148267858962,0.52757472095,
21127,0.71209312777,0.357340194538,0.666908779368,0.410028476372,0.613415859178,0.555467988999,0.415732958151,0.0,0.357327414731,0.293260265973,0.522078514319,0.440016557518,0.302823533976,0.305658174009,0.393771281447,0.111300407224,0.806036692304,
21129,0.205140345291,0.263446934206,0.512379676154,0.495238825488,0.64980935399,0.421038215915,0.387293817042,0.0,0.486944265782,0.279225595213,0.374224742517,0.364612857228,0.222463793467,0.167662500237,0.335161090272,0.135450092216,0.676608919597,
21131,0.445522685338,0.319775182293,0.647094640505,0.409399337082,0.697863344518,0.47288793313,0.384959716071,0.0,0.357327414731,0.233620152078,0.502382908745,0.379420100871,0.187275643695,0.193999700107,0.372122991798,0.149493488946,0.676608919597,
21133,0.445522685338,0.389353493669,0.584704196692,0.377525935515,0.619136454001,0.518171572958,0.420671101319,0.0,0.357327414731,0.296484242864,0.389840923896,0.43420962113,0.234876134865,0.241335167655,0.400980354784,0.13648181477,0.706764175419,
21135,0.445522685338,0.310986648509,0.632777971505,0.506352433823,0.572971433125,0.507609429788,0.419757708527,0.0,0.357327414731,0.343712593783,0.571193046081,0.431621523632,0.234876134865,0.280811863856,0.405198945601,0.115799293335,0.676608919597,
21137,0.445522685338,0.362408057592,0.551694814805,0.546060200795,0.581257855317,0.453583422652,0.412085324394,0.457186725227,0.357327414731,0.340150108247,0.63121141131,0.423425391081,0.333127147698,0.339085382262,0.53064811797,0.143850929752,0.58006316146,
21139,0.445522685338,0.48134820333,0.674579414125,0.671632222242,0.72690888566,0.606957212178,0.487188967859,0.0,0.486944265782,0.404749693391,0.633322513564,0.465030024675,0.568059010844,0.430530402967,0.49281612271,0.539468991225,0.545437736011,
21141,0.445522685338,0.463654202235,0.53582102496,0.576381699008,0.559334465318,0.453476628319,0.444330030385,0.0,0.357327414731,0.420945894251,0.703026928066,0.461125295756,0.382540434207,0.423248672332,0.538889956049,0.262405036549,0.410690736716,
21143,0.445522685338,0.418323515985,0.897709947371,0.55564440775,0.478929200344,0.580537293446,0.471832374858,0.0,0.486944265782,0.40365126362,0.602860786528,0.416325563976,0.365503719406,0.432335820365,0.491837826508,0.463915590956,0.431533548159,
21145,0.71209312777,0.577953796161,0.470170239708,0.581219352797,0.816156312723,0.537203646698,0.536662381018,0.473546573069,0.521949630472,0.435919206063,0.502034393657,0.421935341562,0.400185012603,0.480271185247,0.56947830881,0.783641208218,0.471442808603,
21147,0.445522685338,0.219412430853,0.565001017711,0.537931568568,0.655597471142,0.345420694535,0.396817578201,0.0,0.357327414731,0.256753033119,0.500319990219,0.366402405749,0.333127147698,0.181459668335,0.295523591108,0.156621552725,0.431533548159,
21149,0.71209312777,0.513108521417,0.522766628128,0.588334878912,0.514375268651,0.62403076642,0.488521300289,0.0,0.357327414731,0.421653527106,0.501740409305,0.42995671199,0.593141733546,0.442879890029,0.574884067611,0.302737098375,0.509309275177,
21151,0.71209312777,0.518121126843,0.573070822063,0.594950207814,0.638914302528,0.427080848524,0.472187784626,0.0,0.357327414731,0.509608608212,0.613597115376,0.527336171526,0.382540434207,0.465492278861,0.491723248011,0.134913992777,0.562925747458,
21153,0.445522685338,0.346334273026,0.581195074752,0.489822005337,0.668050499554,0.464355049089,0.42162671073,0.0,0.357327414731,0.295619520795,0.423016563628,0.40462183129,0.302823533976,0.159542499565,0.347659285394,0.125105555692,0.8195275783,
21155,0.445522685338,0.468626223093,0.733955347698,0.589496893232,0.490680158827,0.469777719226,0.548916270335,0.0,0.357327414731,0.470622195246,0.493022597152,0.403447453321,0.418472225517,0.433987960313,0.495382490282,0.158020758018,0.471442808603,
21157,0.71209312777,0.508452799919,0.548042777718,0.674355572703,0.465419155365,0.592670888321,0.52836756239,0.444449979138,0.521949630472,0.456888822741,0.706631208146,0.473765193097,0.619348160192,0.504463158716,0.537987778389,0.533293995315,0.52757472095,
21159,0.445522685338,0.304159549495,0.717283810763,0.473136932421,0.658192723526,0.441043764724,0.384392274462,0.0,0.357327414731,0.261743400559,0.328182567618,0.342991854324,0.198678488349,0.193851229705,0.32474844468,0.112315336514,0.676608919597,
21161,0.71209312777,0.547734496561,0.58869935543,0.633635442355,0.549227802783,0.547372175829,0.468996304408,0.0,0.486944265782,0.443521531688,0.489359100739,0.434329649434,0.418472225517,0.40447281741,0.562827399384,0.120940376496,0.545437736011,
